0.405847377982259	0
0.399709162343118	0
0.399707006324841	0
0.399704848867596	0
0.399702689969942	0
0.399700529630437	0
0.399698367847636	0
0.399696204620092	0
0.399694039946358	0
0.399691873824982	0
0.399689706254514	0
0.399687537233497	0
0.399685366760478	0
0.399683194833996	0
0.399681021452593	0
0.399678846614805	0
0.399676670319171	0
0.399674492564222	0
0.399672313348492	0
0.399670132670511	0
0.399667950528806	0
0.399665766921905	0
0.399663581848331	0
0.399661395306606	0
0.399659207295251	0
0.399657017812784	0
0.399654826857722	0
0.399652634428578	0
0.399650440523865	0
0.399648245142093	0
0.39964604828177	0
0.399643849941403	0
0.399641650119497	0
0.399639448814552	0
0.39963724602507	0
0.399635041749548	0
0.399632835986483	0
0.399630628734369	0
0.399628419991699	0
0.399626209756961	0
0.399623998028644	0
0.399621784805235	0
0.399619570085217	0
0.399617353867071	0
0.399615136149279	0
0.399612916930317	0
0.399610696208661	0
0.399608473982786	0
0.399606250251162	0
0.399604025012259	0
0.399601798264545	0
0.399599570006485	0
0.399597340236542	0
0.399595108953177	0
0.39959287615485	0
0.399590641840017	0
0.399588406007135	0
0.399586168654654	0
0.399583929781027	0
0.399581689384701	0
0.399579447464123	0
0.399577204017738	0
0.399574959043988	0
0.399572712541313	0
0.399570464508151	0
0.399568214942938	0
0.399565963844108	0
0.399563711210093	0
0.399561457039321	0
0.39955920133022	0
0.399556944081217	0
0.399554685290732	0
0.399552424957188	0
0.399550163079004	0
0.399547899654595	0
0.399545634682377	0
0.399543368160761	0
0.399541100088158	0
0.399538830462975	0
0.399536559283619	0
0.399534286548492	0
0.399532012255997	0
0.399529736404532	0
0.399527458992495	0
0.39952518001828	0
0.399522899480279	0
0.399520617376884	0
0.399518333706482	0
0.399516048467459	0
0.3995137616582	0
0.399511473277084	0
0.399509183322493	0
0.399506891792803	0
0.399504598686388	0
0.399502304001622	0
0.399500007736874	0
0.399497709890513	0
0.399495410460905	0
0.399493109446414	0
0.399490806845399	0
0.399488502656222	0
0.399486196877238	0
0.399483889506803	0
0.399481580543268	0
0.399479269984983	0
0.399476957830297	0
0.399474644077555	0
0.399472328725099	0
0.399470011771271	0
0.39946769321441	0
0.399465373052852	0
0.39946305128493	0
0.399460727908976	0
0.399458402923321	0
0.39945607632629	0
0.399453748116208	0
0.399451418291399	0
0.399449086850182	0
0.399446753790875	0
0.399444419111793	0
0.39944208281125	0
0.399439744887555	0
0.399437405339019	0
0.399435064163946	0
0.39943272136064	0
0.399430376927403	0
0.399428030862533	0
0.399425683164328	0
0.399423333831082	0
0.399420982861085	0
0.399418630252629	0
0.399416276003999	0
0.399413920113482	0
0.399411562579358	0
0.399409203399908	0
0.39940684257341	0
0.399404480098138	0
0.399402115972365	0
0.399399750194362	0
0.399397382762397	0
0.399395013674734	0
0.399392642929638	0
0.399390270525368	0
0.399387896460182	0
0.399385520732338	0
0.399383143340086	0
0.39938076428168	0
0.399378383555367	0
0.399376001159393	0
0.399373617092001	0
0.399371231351432	0
0.399368843935926	0
0.399366454843717	0
0.399364064073041	0
0.399361671622127	0
0.399359277489204	0
0.3993568816725	0
0.399354484170236	0
0.399352084980635	0
0.399349684101914	0
0.399347281532291	0
0.399344877269979	0
0.399342471313188	0
0.399340063660128	0
0.399337654309005	0
0.399335243258022	0
0.399332830505379	0
0.399330416049277	0
0.399327999887909	0
0.399325582019471	0
0.399323162442152	0
0.399320741154141	0
0.399318318153624	0
0.399315893438783	0
0.3993134670078	0
0.399311038858852	0
0.399308608990114	0
0.39930617739976	0
0.39930374408596	0
0.399301309046882	0
0.399298872280689	0
0.399296433785546	0
0.399293993559612	0
0.399291551601043	0
0.399289107907995	0
0.399286662478619	0
0.399284215311066	0
0.399281766403481	0
0.399279315754009	0
0.399276863360791	0
0.399274409221966	0
0.39927195333567	0
0.399269495700037	0
0.399267036313198	0
0.39926457517328	0
0.39926211227841	0
0.39925964762671	0
0.3992571812163	0
0.399254713045298	0
0.399252243111818	0
0.399249771413974	0
0.399247297949873	0
0.399244822717623	0
0.399242345715328	0
0.39923986694109	0
0.399237386393006	0
0.399234904069173	0
0.399232419967684	0
0.399229934086628	0
0.399227446424095	0
0.399224956978168	0
0.399222465746931	0
0.399219972728461	0
0.399217477920837	0
0.399214981322132	0
0.399212482930417	0
0.399209982743761	0
0.399207480760229	0
0.399204976977884	0
0.399202471394786	0
0.399199964008992	0
0.399197454818557	0
0.399194943821533	0
0.399192431015968	0
0.399189916399908	0
0.399187399971397	0
0.399184881728475	0
0.39918236166918	0
0.399179839791546	0
0.399177316093605	0
0.399174790573387	0
0.399172263228917	0
0.39916973405822	0
0.399167203059315	0
0.39916467023022	0
0.39916213556895	0
0.399159599073518	0
0.399157060741931	0
0.399154520572197	0
0.399151978562318	0
0.399149434710295	0
0.399146889014126	0
0.399144341471804	0
0.399141792081323	0
0.39913924084067	0
0.399136687747831	0
0.39913413280079	0
0.399131575997525	0
0.399129017336016	0
0.399126456814235	0
0.399123894430153	0
0.39912133018174	0
0.39911876406696	0
0.399116196083775	0
0.399113626230146	0
0.399111054504027	0
0.399108480903374	0
0.399105905426136	0
0.39910332807026	0
0.399100748833691	0
0.399098167714371	0
0.399095584710238	0
0.399092999819227	0
0.399090413039271	0
0.399087824368299	0
0.399085233804237	0
0.39908264134501	0
0.399080046988537	0
0.399077450732735	0
0.399074852575519	0
0.399072252514799	0
0.399069650548485	0
0.39906704667448	0
0.399064440890688	0
0.399061833195006	0
0.399059223585331	0
0.399056612059555	0
0.399053998615568	0
0.399051383251256	0
0.399048765964504	0
0.39904614675319	0
0.399043525615193	0
0.399040902548386	0
0.39903827755064	0
0.399035650619824	0
0.399033021753801	0
0.399030390950434	0
0.39902775820758	0
0.399025123523096	0
0.399022486894832	0
0.399019848320638	0
0.39901720779836	0
0.39901456532584	0
0.399011920900917	0
0.399009274521428	0
0.399006626185205	0
0.399003975890078	0
0.399001323633874	0
0.398998669414417	0
0.398996013229525	0
0.398993355077017	0
0.398990694954706	0
0.398988032860401	0
0.398985368791911	0
0.398982702747039	0
0.398980034723586	0
0.39897736471935	0
0.398974692732123	0
0.398972018759698	0
0.398969342799861	0
0.398966664850398	0
0.398963984909088	0
0.398961302973711	0
0.398958619042039	0
0.398955933111844	0
0.398953245180894	0
0.398950555246954	0
0.398947863307784	0
0.398945169361142	0
0.398942473404782	0
0.398939775436456	0
0.398937075453911	0
0.398934373454892	0
0.398931669437139	0
0.398928963398391	0
0.398926255336381	0
0.39892354524884	0
0.398920833133496	0
0.398918118988072	0
0.39891540281029	0
0.398912684597866	0
0.398909964348515	0
0.398907242059946	0
0.398904517729867	0
0.398901791355981	0
0.398899062935988	0
0.398896332467585	0
0.398893599948465	0
0.398890865376318	0
0.398888128748829	0
0.398885390063682	0
0.398882649318556	0
0.398879906511127	0
0.398877161639066	0
0.398874414700043	0
0.398871665691723	0
0.398868914611768	0
0.398866161457836	0
0.398863406227581	0
0.398860648918655	0
0.398857889528705	0
0.398855128055375	0
0.398852364496306	0
0.398849598849136	0
0.398846831111496	0
0.398844061281017	0
0.398841289355326	0
0.398838515332044	0
0.398835739208791	0
0.398832960983182	0
0.39883018065283	0
0.398827398215341	0
0.398824613668322	0
0.398821827009372	0
0.398819038236089	0
0.398816247346067	0
0.398813454336896	0
0.398810659206162	0
0.398807861951448	0
0.398805062570332	0
0.39880226106039	0
0.398799457419194	0
0.398796651644312	0
0.398793843733307	0
0.398791033683741	0
0.398788221493171	0
0.398785407159148	0
0.398782590679224	0
0.398779772050942	0
0.398776951271846	0
0.398774128339474	0
0.398771303251359	0
0.398768476005033	0
0.398765646598022	0
0.398762815027849	0
0.398759981292034	0
0.398757145388093	0
0.398754307313536	0
0.398751467065871	0
0.398748624642604	0
0.398745780041233	0
0.398742933259256	0
0.398740084294165	0
0.398737233143449	0
0.398734379804593	0
0.398731524275077	0
0.398728666552379	0
0.398725806633973	0
0.398722944517326	0
0.398720080199906	0
0.398717213679174	0
0.398714344952587	0
0.398711474017599	0
0.39870860087166	0
0.398705725512217	0
0.39870284793671	0
0.398699968142579	0
0.398697086127257	0
0.398694201888174	0
0.398691315422758	0
0.398688426728429	0
0.398685535802606	0
0.398682642642704	0
0.398679747246133	0
0.398676849610298	0
0.398673949732603	0
0.398671047610446	0
0.398668143241221	0
0.398665236622317	0
0.398662327751121	0
0.398659416625016	0
0.398656503241379	0
0.398653587597585	0
0.398650669691002	0
0.398647749518998	0
0.398644827078933	0
0.398641902368166	0
0.398638975384049	0
0.398636046123933	0
0.398633114585163	0
0.398630180765079	0
0.398627244661019	0
0.398624306270316	0
0.398621365590299	0
0.398618422618291	0
0.398615477351614	0
0.398612529787584	0
0.398609579923512	0
0.398606627756708	0
0.398603673284473	0
0.398600716504108	0
0.398597757412908	0
0.398594796008163	0
0.398591832287162	0
0.398588866247186	0
0.398585897885513	0
0.398582927199418	0
0.39857995418617	0
0.398576978843035	0
0.398574001167273	0
0.398571021156143	0
0.398568038806895	0
0.39856505411678	0
0.39856206708304	0
0.398559077702915	0
0.398556085973641	0
0.398553091892448	0
0.398550095456564	0
0.39854709666321	0
0.398544095509604	0
0.39854109199296	0
0.398538086110487	0
0.398535077859389	0
0.398532067236867	0
0.398529054240117	0
0.398526038866331	0
0.398523021112694	0
0.398520000976391	0
0.398516978454599	0
0.398513953544492	0
0.398510926243238	0
0.398507896548004	0
0.398504864455948	0
0.398501829964228	0
0.398498793069994	0
0.398495753770392	0
0.398492712062567	0
0.398489667943654	0
0.398486621410787	0
0.398483572461095	0
0.398480521091703	0
0.398477467299728	0
0.398474411082288	0
0.398471352436491	0
0.398468291359444	0
0.398465227848249	0
0.3984621619	0
0.398459093511791	0
0.398456022680709	0
0.398452949403837	0
0.398449873678252	0
0.398446795501028	0
0.398443714869235	0
0.398440631779935	0
0.398437546230188	0
0.39843445821705	0
0.398431367737569	0
0.398428274788792	0
0.398425179367759	0
0.398422081471505	0
0.398418981097063	0
0.398415878241457	0
0.398412772901711	0
0.39840966507484	0
0.398406554757857	0
0.398403441947768	0
0.398400326641578	0
0.398397208836282	0
0.398394088528875	0
0.398390965716343	0
0.398387840395671	0
0.398384712563836	0
0.398381582217813	0
0.398378449354569	0
0.398375313971069	0
0.398372176064271	0
0.39836903563113	0
0.398365892668594	0
0.398362747173607	0
0.39835959914311	0
0.398356448574036	0
0.398353295463314	0
0.398350139807869	0
0.398346981604621	0
0.398343820850484	0
0.398340657542368	0
0.398337491677176	0
0.398334323251809	0
0.398331152263161	0
0.398327978708121	0
0.398324802583575	0
0.3983216238864	0
0.398318442613473	0
0.398315258761661	0
0.39831207232783	0
0.398308883308838	0
0.398305691701539	0
0.398302497502783	0
0.398299300709413	0
0.398296101318267	0
0.39829289932618	0
0.39828969472998	0
0.39828648752649	0
0.398283277712528	0
0.398280065284907	0
0.398276850240435	0
0.398273632575914	0
0.398270412288141	0
0.398267189373909	0
0.398263963830005	0
0.39826073565321	0
0.398257504840301	0
0.398254271388048	0
0.398251035293218	0
0.39824779655257	0
0.398244555162862	0
0.398241311120841	0
0.398238064423253	0
0.398234815066837	0
0.398231563048328	0
0.398228308364453	0
0.398225051011936	0
0.398221790987495	0
0.398218528287843	0
0.398215262909686	0
0.398211994849727	0
0.398208724104661	0
0.398205450671179	0
0.398202174545967	0
0.398198895725705	0
0.398195614207068	0
0.398192329986723	0
0.398189043061336	0
0.398185753427564	0
0.398182461082059	0
0.39817916602147	0
0.398175868242436	0
0.398172567741594	0
0.398169264515576	0
0.398165958561004	0
0.398162649874499	0
0.398159338452675	0
0.39815602429214	0
0.398152707389496	0
0.398149387741339	0
0.398146065344262	0
0.39814274019485	0
0.398139412289683	0
0.398136081625335	0
0.398132748198375	0
0.398129412005366	0
0.398126073042864	0
0.398122731307422	0
0.398119386795586	0
0.398116039503895	0
0.398112689428883	0
0.398109336567079	0
0.398105980915007	0
0.398102622469182	0
0.398099261226117	0
0.398095897182316	0
0.398092530334279	0
0.3980891606785	0
0.398085788211466	0
0.398082412929661	0
0.398079034829559	0
0.398075653907631	0
0.398072270160342	0
0.39806888358415	0
0.398065494175508	0
0.398062101930861	0
0.398058706846652	0
0.398055308919314	0
0.398051908145276	0
0.398048504520962	0
0.398045098042787	0
0.398041688707163	0
0.398038276510495	0
0.39803486144918	0
0.398031443519612	0
0.398028022718179	0
0.398024599041258	0
0.398021172485227	0
0.398017743046452	0
0.398014310721296	0
0.398010875506116	0
0.398007437397261	0
0.398003996391075	0
0.398000552483896	0
0.397997105672055	0
0.397993655951878	0
0.397990203319684	0
0.397986747771786	0
0.397983289304491	0
0.397979827914098	0
0.397976363596903	0
0.397972896349193	0
0.397969426167251	0
0.39796595304735	0
0.397962476985761	0
0.397958997978747	0
0.397955516022563	0
0.39795203111346	0
0.397948543247681	0
0.397945052421464	0
0.397941558631041	0
0.397938061872635	0
0.397934562142464	0
0.397931059436741	0
0.397927553751671	0
0.397924045083453	0
0.397920533428279	0
0.397917018782334	0
0.397913501141799	0
0.397909980502847	0
0.397906456861643	0
0.397902930214348	0
0.397899400557115	0
0.397895867886091	0
0.397892332197416	0
0.397888793487223	0
0.39788525175164	0
0.397881706986786	0
0.397878159188776	0
0.397874608353717	0
0.397871054477709	0
0.397867497556846	0
0.397863937587215	0
0.397860374564896	0
0.397856808485962	0
0.397853239346482	0
0.397849667142515	0
0.397846091870114	0
0.397842513525326	0
0.39783893210419	0
0.397835347602741	0
0.397831760017003	0
0.397828169342997	0
0.397824575576735	0
0.397820978714223	0
0.397817378751458	0
0.397813775684434	0
0.397810169509135	0
0.397806560221539	0
0.397802947817618	0
0.397799332293335	0
0.397795713644647	0
0.397792091867506	0
0.397788466957853	0
0.397784838911626	0
0.397781207724753	0
0.397777573393157	0
0.397773935912752	0
0.397770295279447	0
0.397766651489142	0
0.397763004537731	0
0.397759354421102	0
0.397755701135132	0
0.397752044675696	0
0.397748385038657	0
0.397744722219874	0
0.397741056215199	0
0.397737387020473	0
0.397733714631535	0
0.397730039044212	0
0.397726360254328	0
0.397722678257696	0
0.397718993050123	0
0.397715304627411	0
0.39771161298535	0
0.397707918119728	0
0.397704220026321	0
0.397700518700901	0
0.39769681413923	0
0.397693106337065	0
0.397689395290153	0
0.397685680994236	0
0.397681963445047	0
0.397678242638313	0
0.397674518569751	0
0.397670791235074	0
0.397667060629983	0
0.397663326750176	0
0.397659589591341	0
0.397655849149158	0
0.397652105419301	0
0.397648358397436	0
0.397644608079221	0
0.397640854460305	0
0.397637097536333	0
0.397633337302938	0
0.397629573755749	0
0.397625806890385	0
0.397622036702458	0
0.397618263187573	0
0.397614486341325	0
0.397610706159304	0
0.39760692263709	0
0.397603135770258	0
0.397599345554371	0
0.397595551984988	0
0.397591755057657	0
0.397587954767922	0
0.397584151111316	0
0.397580344083364	0
0.397576533679585	0
0.397572719895488	0
0.397568902726577	0
0.397565082168344	0
0.397561258216277	0
0.397557430865853	0
0.397553600112543	0
0.397549765951807	0
0.397545928379102	0
0.397542087389871	0
0.397538242979554	0
0.397534395143579	0
0.397530543877369	0
0.397526689176337	0
0.397522831035887	0
0.397518969451417	0
0.397515104418315	0
0.397511235931963	0
0.397507363987732	0
0.397503488580987	0
0.397499609707083	0
0.397495727361367	0
0.397491841539179	0
0.39748795223585	0
0.397484059446702	0
0.397480163167048	0
0.397476263392195	0
0.39747236011744	0
0.397468453338072	0
0.39746454304937	0
0.397460629246608	0
0.397456711925047	0
0.397452791079943	0
0.397448866706543	0
0.397444938800083	0
0.397441007355794	0
0.397437072368895	0
0.3974331338346	0
0.39742919174811	0
0.397425246104622	0
0.39742129689932	0
0.397417344127383	0
0.397413387783978	0
0.397409427864267	0
0.3974054643634	0
0.397401497276519	0
0.397397526598758	0
0.397393552325242	0
0.397389574451087	0
0.397385592971401	0
0.397381607881281	0
0.397377619175817	0
0.397373626850089	0
0.397369630899169	0
0.39736563131812	0
0.397361628101995	0
0.39735762124584	0
0.397353610744688	0
0.397349596593569	0
0.397345578787498	0
0.397341557321485	0
0.397337532190528	0
0.39733350338962	0
0.397329470913739	0
0.397325434757859	0
0.397321394916943	0
0.397317351385944	0
0.397313304159807	0
0.397309253233467	0
0.397305198601849	0
0.397301140259872	0
0.397297078202441	0
0.397293012424456	0
0.397288942920804	0
0.397284869686367	0
0.397280792716012	0
0.397276712004602	0
0.397272627546987	0
0.397268539338009	0
0.3972644473725	0
0.397260351645283	0
0.397256252151171	0
0.397252148884969	0
0.39724804184147	0
0.397243931015459	0
0.39723981640171	0
0.397235697994991	0
0.397231575790054	0
0.397227449781648	0
0.397223319964509	0
0.397219186333362	0
0.397215048882926	0
0.397210907607907	0
0.397206762503002	0
0.3972026135629	0
0.397198460782278	0
0.397194304155803	0
0.397190143678135	0
0.39718597934392	0
0.397181811147798	0
0.397177639084397	0
0.397173463148335	0
0.39716928333422	0
0.397165099636651	0
0.397160912050216	0
0.397156720569494	0
0.397152525189052	0
0.397148325903448	0
0.397144122707232	0
0.397139915594939	0
0.397135704561099	0
0.397131489600228	0
0.397127270706835	0
0.397123047875414	0
0.397118821100455	0
0.397114590376432	0
0.397110355697813	0
0.397106117059052	0
0.397101874454595	0
0.397097627878878	0
0.397093377326325	0
0.39708912279135	0
0.397084864268356	0
0.397080601751738	0
0.397076335235878	0
0.397072064715147	0
0.397067790183908	0
0.397063511636512	0
0.397059229067299	0
0.397054942470599	0
0.397050651840731	0
0.397046357172004	0
0.397042058458715	0
0.397037755695151	0
0.397033448875589	0
0.397029137994294	0
0.397024823045521	0
0.397020504023514	0
0.397016180922505	0
0.397011853736717	0
0.397007522460361	0
0.397003187087638	0
0.396998847612736	0
0.396994504029833	0
0.396990156333098	0
0.396985804516686	0
0.396981448574743	0
0.396977088501402	0
0.396972724290787	0
0.396968355937009	0
0.396963983434169	0
0.396959606776357	0
0.39695522595765	0
0.396950840972116	0
0.396946451813811	0
0.396942058476778	0
0.396937660955051	0
0.396933259242652	0
0.39692885333359	0
0.396924443221865	0
0.396920028901465	0
0.396915610366364	0
0.396911187610528	0
0.39690676062791	0
0.396902329412451	0
0.396897893958081	0
0.396893454258718	0
0.396889010308268	0
0.396884562100627	0
0.396880109629678	0
0.396875652889293	0
0.396871191873331	0
0.39686672657564	0
0.396862256990057	0
0.396857783110405	0
0.396853304930498	0
0.396848822444136	0
0.396844335645107	0
0.396839844527189	0
0.396835349084147	0
0.396830849309733	0
0.396826345197687	0
0.39682183674174	0
0.396817323935607	0
0.396812806772992	0
0.396808285247589	0
0.396803759353077	0
0.396799229083125	0
0.396794694431387	0
0.396790155391509	0
0.39678561195712	0
0.39678106412184	0
0.396776511879275	0
0.39677195522302	0
0.396767394146655	0
0.396762828643752	0
0.396758258707865	0
0.39675368433254	0
0.396749105511308	0
0.396744522237689	0
0.396739934505188	0
0.396735342307302	0
0.396730745637509	0
0.396726144489279	0
0.396721538856069	0
0.396716928731321	0
0.396712314108465	0
0.39670769498092	0
0.396703071342089	0
0.396698443185366	0
0.396693810504128	0
0.396689173291742	0
0.396684531541561	0
0.396679885246925	0
0.396675234401161	0
0.396670578997584	0
0.396665919029493	0
0.396661254490176	0
0.396656585372909	0
0.396651911670953	0
0.396647233377555	0
0.396642550485952	0
0.396637862989363	0
0.396633170880998	0
0.396628474154053	0
0.396623772801707	0
0.39661906681713	0
0.396614356193475	0
0.396609640923885	0
0.396604921001488	0
0.396600196419396	0
0.396595467170711	0
0.39659073324852	0
0.396585994645895	0
0.396581251355898	0
0.396576503371572	0
0.396571750685952	0
0.396566993292054	0
0.396562231182883	0
0.396557464351431	0
0.396552692790674	0
0.396547916493574	0
0.39654313545308	0
0.396538349662129	0
0.396533559113639	0
0.396528763800519	0
0.39652396371566	0
0.396519158851942	0
0.396514349202229	0
0.396509534759371	0
0.396504715516203	0
0.396499891465548	0
0.396495062600213	0
0.396490228912991	0
0.396485390396661	0
0.396480547043986	0
