0.405847377982259	0
0.396475698847717	0
0.396470845800589	0
0.396465987895323	0
0.396461125124624	0
0.396456257481185	0
0.396451384957682	0
0.396446507546778	0
0.396441625241119	0
0.39643673803334	0
0.396431845916059	0
0.396426948881877	0
0.396422046923384	0
0.396417140033153	0
0.396412228203743	0
0.396407311427697	0
0.396402389697543	0
0.396397463005797	0
0.396392531344955	0
0.396387594707501	0
0.396382653085903	0
0.396377706472615	0
0.396372754860073	0
0.396367798240701	0
0.396362836606906	0
0.396357869951078	0
0.396352898265596	0
0.396347921542819	0
0.396342939775094	0
0.39633795295475	0
0.396332961074101	0
0.396327964125447	0
0.396322962101071	0
0.396317954993241	0
0.396312942794208	0
0.396307925496208	0
0.396302903091462	0
0.396297875572174	0
0.396292842930533	0
0.396287805158712	0
0.396282762248868	0
0.396277714193141	0
0.396272660983656	0
0.396267602612522	0
0.396262539071832	0
0.396257470353661	0
0.396252396450071	0
0.396247317353106	0
0.396242233054793	0
0.396237143547143	0
0.396232048822152	0
0.396226948871799	0
0.396221843688045	0
0.396216733262837	0
0.396211617588104	0
0.396206496655759	0
0.396201370457696	0
0.396196238985798	0
0.396191102231925	0
0.396185960187923	0
0.396180812845623	0
0.396175660196837	0
0.396170502233359	0
0.396165338946969	0
0.396160170329428	0
0.396154996372481	0
0.396149817067856	0
0.396144632407263	0
0.396139442382396	0
0.39613424698493	0
0.396129046206526	0
0.396123840038823	0
0.396118628473448	0
0.396113411502007	0
0.39610818911609	0
0.396102961307269	0
0.396097728067099	0
0.396092489387117	0
0.396087245258843	0
0.396081995673779	0
0.396076740623409	0
0.3960714800992	0
0.396066214092601	0
0.396060942595042	0
0.396055665597937	0
0.396050383092682	0
0.396045095070654	0
0.396039801523212	0
0.396034502441697	0
0.396029197817433	0
0.396023887641726	0
0.39601857190586	0
0.396013250601107	0
0.396007923718715	0
0.396002591249918	0
0.395997253185928	0
0.395991909517941	0
0.395986560237135	0
0.395981205334666	0
0.395975844801676	0
0.395970478629284	0
0.395965106808595	0
0.39595972933069	0
0.395954346186636	0
0.395948957367479	0
0.395943562864246	0
0.395938162667944	0
0.395932756769565	0
0.395927345160077	0
0.395921927830434	0
0.395916504771566	0
0.395911075974387	0
0.39590564142979	0
0.395900201128651	0
0.395894755061825	0
0.395889303220147	0
0.395883845594435	0
0.395878382175484	0
0.395872912954074	0
0.395867437920961	0
0.395861957066884	0
0.395856470382562	0
0.395850977858694	0
0.395845479485959	0
0.395839975255015	0
0.395834465156504	0
0.395828949181043	0
0.395823427319233	0
0.395817899561653	0
0.395812365898862	0
0.3958068263214	0
0.395801280819786	0
0.395795729384518	0
0.395790172006075	0
0.395784608674914	0
0.395779039381475	0
0.395773464116173	0
0.395767882869405	0
0.395762295631548	0
0.395756702392956	0
0.395751103143965	0
0.395745497874889	0
0.39573988657602	0
0.39573426923763	0
0.395728645849973	0
0.395723016403276	0
0.395717380887751	0
0.395711739293585	0
0.395706091610946	0
0.395700437829978	0
0.395694777940808	0
0.395689111933538	0
0.395683439798249	0
0.395677761525004	0
0.395672077103841	0
0.395666386524777	0
0.395660689777808	0
0.395654986852908	0
0.39564927774003	0
0.395643562429105	0
0.395637840910041	0
0.395632113172726	0
0.395626379207024	0
0.395620639002778	0
0.395614892549809	0
0.395609139837917	0
0.395603380856877	0
0.395597615596444	0
0.39559184404635	0
0.395586066196304	0
0.395580282035994	0
0.395574491555085	0
0.395568694743217	0
0.395562891590012	0
0.395557082085065	0
0.39555126621795	0
0.395545443978219	0
0.395539615355401	0
0.395533780338999	0
0.395527938918498	0
0.395522091083356	0
0.39551623682301	0
0.395510376126872	0
0.395504508984331	0
0.395498635384756	0
0.395492755317488	0
0.395486868771848	0
0.395480975737131	0
0.395475076202609	0
0.395469170157533	0
0.395463257591126	0
0.395457338492591	0
0.395451412851104	0
0.395445480655821	0
0.395439541895869	0
0.395433596560355	0
0.395427644638361	0
0.395421686118944	0
0.395415720991137	0
0.395409749243948	0
0.395403770866363	0
0.395397785847342	0
0.395391794175819	0
0.395385795840707	0
0.39537979083089	0
0.395373779135232	0
0.395367760742568	0
0.395361735641712	0
0.395355703821449	0
0.395349665270542	0
0.395343619977728	0
0.39533756793172	0
0.395331509121203	0
0.395325443534839	0
0.395319371161264	0
0.39531329198909	0
0.395307206006901	0
0.395301113203257	0
0.395295013566692	0
0.395288907085715	0
0.395282793748808	0
0.395276673544428	0
0.395270546461006	0
0.395264412486946	0
0.395258271610629	0
0.395252123820405	0
0.395245969104603	0
0.395239807451522	0
0.395233638849436	0
0.395227463286593	0
0.395221280751213	0
0.395215091231491	0
0.395208894715596	0
0.395202691191667	0
0.395196480647819	0
0.39519026307214	0
0.395184038452691	0
0.395177806777503	0
0.395171568034585	0
0.395165322211914	0
0.395159069297443	0
0.395152809279097	0
0.395146542144773	0
0.39514026788234	0
0.39513398647964	0
0.395127697924488	0
0.395121402204671	0
0.395115099307947	0
0.395108789222048	0
0.395102471934677	0
0.395096147433509	0
0.39508981570619	0
0.395083476740341	0
0.39507713052355	0
0.395070777043381	0
0.395064416287366	0
0.395058048243012	0
0.395051672897794	0
0.395045290239161	0
0.395038900254532	0
0.395032502931297	0
0.395026098256816	0
0.395019686218424	0
0.395013266803422	0
0.395006839999085	0
0.395000405792658	0
0.394993964171356	0
0.394987515122365	0
0.394981058632841	0
0.394974594689912	0
0.394968123280674	0
0.394961644392196	0
0.394955158011514	0
0.394948664125637	0
0.394942162721541	0
0.394935653786174	0
0.394929137306454	0
0.394922613269267	0
0.394916081661471	0
0.394909542469891	0
0.394902995681322	0
0.39489644128253	0
0.394889879260248	0
0.394883309601181	0
0.394876732292	0
0.394870147319347	0
0.394863554669833	0
0.394856954330036	0
0.394850346286505	0
0.394843730525755	0
0.394837107034272	0
0.39483047579851	0
0.39482383680489	0
0.394817190039802	0
0.394810535489605	0
0.394803873140626	0
0.394797202979157	0
0.394790524991463	0
0.394783839163772	0
0.394777145482283	0
0.394770443933161	0
0.394763734502539	0
0.394757017176517	0
0.394750291941164	0
0.394743558782512	0
0.394736817686566	0
0.394730068639293	0
0.394723311626631	0
0.394716546634481	0
0.394709773648713	0
0.394702992655164	0
0.394696203639636	0
0.394689406587898	0
0.394682601485686	0
0.394675788318703	0
0.394668967072615	0
0.394662137733057	0
0.394655300285628	0
0.394648454715896	0
0.39464160100939	0
0.394634739151609	0
0.394627869128015	0
0.394620990924037	0
0.394614104525067	0
0.394607209916465	0
0.394600307083555	0
0.394593396011625	0
0.39458647668593	0
0.394579549091688	0
0.394572613214082	0
0.394565669038261	0
0.394558716549337	0
0.394551755732387	0
0.394544786572452	0
0.394537809054538	0
0.394530823163614	0
0.394523828884613	0
0.394516826202434	0
0.394509815101936	0
0.394502795567944	0
0.394495767585248	0
0.394488731138598	0
0.39448168621271	0
0.394474632792261	0
0.394467570861894	0
0.394460500406212	0
0.394453421409783	0
0.394446333857136	0
0.394439237732763	0
0.394432133021122	0
0.394425019706627	0
0.394417897773661	0
0.394410767206564	0
0.39440362798964	0
0.394396480107157	0
0.394389323543341	0
0.394382158282383	0
0.394374984308433	0
0.394367801605605	0
0.394360610157973	0
0.394353409949572	0
0.394346200964399	0
0.394338983186412	0
0.394331756599529	0
0.394324521187629	0
0.394317276934553	0
0.394310023824101	0
0.394302761840034	0
0.394295490966074	0
0.394288211185902	0
0.39428092248316	0
0.39427362484145	0
0.394266318244332	0
0.394259002675328	0
0.394251678117919	0
0.394244344555545	0
0.394237001971605	0
0.394229650349458	0
0.394222289672423	0
0.394214919923774	0
0.39420754108675	0
0.394200153144542	0
0.394192756080306	0
0.394185349877151	0
0.394177934518147	0
0.394170509986323	0
0.394163076264664	0
0.394155633336114	0
0.394148181183575	0
0.394140719789906	0
0.394133249137925	0
0.394125769210404	0
0.394118279990077	0
0.394110781459631	0
0.394103273601712	0
0.394095756398924	0
0.394088229833825	0
0.394080693888932	0
0.394073148546716	0
0.394065593789607	0
0.394058029599991	0
0.394050455960207	0
0.394042872852553	0
0.394035280259282	0
0.394027678162602	0
0.394020066544678	0
0.394012445387629	0
0.394004814673529	0
0.393997174384409	0
0.393989524502252	0
0.393981865008999	0
0.393974195886544	0
0.393966517116736	0
0.393958828681378	0
0.393951130562226	0
0.393943422740994	0
0.393935705199345	0
0.393927977918901	0
0.393920240881232	0
0.393912494067868	0
0.393904737460286	0
0.39389697103992	0
0.393889194788157	0
0.393881408686335	0
0.393873612715747	0
0.393865806857638	0
0.393857991093203	0
0.393850165403594	0
0.393842329769911	0
0.393834484173208	0
0.39382662859449	0
0.393818763014716	0
0.393810887414794	0
0.393803001775583	0
0.393795106077897	0
0.393787200302497	0
0.393779284430098	0
0.393771358441362	0
0.393763422316907	0
0.393755476037298	0
0.393747519583049	0
0.393739552934628	0
0.393731576072451	0
0.393723588976884	0
0.393715591628242	0
0.393707584006791	0
0.393699566092744	0
0.393691537866268	0
0.393683499307473	0
0.393675450396421	0
0.393667391113124	0
0.393659321437541	0
0.393651241349578	0
0.393643150829091	0
0.393635049855885	0
0.39362693840971	0
0.393618816470266	0
0.3936106840172	0
0.393602541030106	0
0.393594387488527	0
0.393586223371949	0
0.393578048659809	0
0.393569863331489	0
0.393561667366317	0
0.393553460743568	0
0.393545243442464	0
0.393537015442172	0
0.393528776721805	0
0.393520527260421	0
0.393512267037025	0
0.393503996030565	0
0.393495714219937	0
0.393487421583981	0
0.393479118101479	0
0.393470803751162	0
0.393462478511703	0
0.393454142361719	0
0.393445795279771	0
0.393437437244365	0
0.393429068233951	0
0.39342068822692	0
0.393412297201608	0
0.393403895136295	0
0.393395482009202	0
0.393387057798495	0
0.393378622482279	0
0.393370176038606	0
0.393361718445466	0
0.393353249680794	0
0.393344769722464	0
0.393336278548295	0
0.393327776136044	0
0.393319262463412	0
0.393310737508039	0
0.393302201247506	0
0.393293653659337	0
0.393285094720994	0
0.39327652440988	0
0.393267942703337	0
0.39325934957865	0
0.393250745013039	0
0.393242128983667	0
0.393233501467636	0
0.393224862441985	0
0.393216211883694	0
0.39320754976968	0
0.3931988760768	0
0.393190190781847	0
0.393181493861554	0
0.393172785292591	0
0.393164065051567	0
0.393155333115025	0
0.393146589459449	0
0.393137834061259	0
0.393129066896809	0
0.393120287942393	0
0.393111497174239	0
0.393102694568513	0
0.393093880101316	0
0.393085053748685	0
0.393076215486592	0
0.393067365290944	0
0.393058503137584	0
0.393049629002289	0
0.393040742860771	0
0.393031844688677	0
0.393022934461586	0
0.393014012155015	0
0.39300507774441	0
0.392996131205153	0
0.392987172512561	0
0.392978201641879	0
0.39296921856829	0
0.392960223266906	0
0.392951215712774	0
0.392942195880871	0
0.392933163746107	0
0.392924119283324	0
0.392915062467294	0
0.392905993272722	0
0.392896911674243	0
0.392887817646422	0
0.392878711163756	0
0.392869592200672	0
0.392860460731526	0
0.392851316730605	0
0.392842160172124	0
0.392832991030228	0
0.392823809278993	0
0.392814614892421	0
0.392805407844443	0
0.392796188108921	0
0.392786955659641	0
0.39277771047032	0
0.392768452514602	0
0.392759181766057	0
0.392749898198183	0
0.392740601784405	0
0.392731292498075	0
0.392721970312469	0
0.392712635200793	0
0.392703287136174	0
0.392693926091669	0
0.392684552040258	0
0.392675164954847	0
0.392665764808265	0
0.392656351573268	0
0.392646925222535	0
0.392637485728668	0
0.392628033064195	0
0.392618567201566	0
0.392609088113154	0
0.392599595771255	0
0.39259009014809	0
0.392580571215799	0
0.392571038946445	0
0.392561493312016	0
0.392551934284416	0
0.392542361835476	0
0.392532775936944	0
0.39252317656049	0
0.392513563677706	0
0.392503937260101	0
0.392494297279107	0
0.392484643706075	0
0.392474976512273	0
0.392465295668891	0
0.392455601147036	0
0.392445892917735	0
0.392436170951931	0
0.392426435220488	0
0.392416685694185	0
0.392406922343719	0
0.392397145139704	0
0.392387354052673	0
0.392377549053071	0
0.392367730111264	0
0.39235789719753	0
0.392348050282064	0
0.392338189334978	0
0.392328314326297	0
0.39231842522596	0
0.392308522003822	0
0.392298604629652	0
0.392288673073131	0
0.392278727303857	0
0.392268767291337	0
0.392258793004993	0
0.39224880441416	0
0.392238801488083	0
0.392228784195922	0
0.392218752506746	0
0.392208706389537	0
0.392198645813186	0
0.392188570746496	0
0.39217848115818	0
0.392168377016862	0
0.392158258291074	0
0.392148124949258	0
0.392137976959765	0
0.392127814290855	0
0.392117636910695	0
0.392107444787363	0
0.392097237888842	0
0.392087016183022	0
0.392076779637703	0
0.392066528220588	0
0.39205626189929	0
0.392045980641325	0
0.392035684414116	0
0.392025373184991	0
0.392015046921184	0
0.392004705589833	0
0.391994349157978	0
0.391983977592567	0
0.391973590860449	0
0.391963188928377	0
0.391952771763007	0
0.391942339330896	0
0.391931891598506	0
0.391921428532198	0
0.391910950098237	0
0.391900456262786	0
0.391889946991913	0
0.391879422251582	0
0.391868882007659	0
0.391858326225911	0
0.391847754872002	0
0.391837167911496	0
0.391826565309854	0
0.391815947032438	0
0.391805313044506	0
0.391794663311213	0
0.391783997797611	0
0.391773316468651	0
0.391762619289178	0
0.391751906223933	0
0.391741177237553	0
0.391730432294571	0
0.391719671359412	0
0.391708894396398	0
0.391698101369745	0
0.391687292243559	0
0.391676466981845	0
0.391665625548495	0
0.391654767907296	0
0.391643894021928	0
0.391633003855961	0
0.391622097372855	0
0.391611174535964	0
0.39160023530853	0
0.391589279653685	0
0.39157830753445	0
0.391567318913739	0
0.391556313754349	0
0.391545292018969	0
0.391534253670175	0
0.391523198670429	0
0.391512126982083	0
0.391501038567372	0
0.391489933388421	0
0.391478811407237	0
0.391467672585714	0
0.391456516885632	0
0.391445344268653	0
0.391434154696324	0
0.391422948130078	0
0.391411724531226	0
0.391400483860966	0
0.391389226080376	0
0.391377951150417	0
0.391366659031931	0
0.391355349685641	0
0.391344023072148	0
0.391332679151937	0
0.39132131788537	0
0.391309939232689	0
0.391298543154013	0
0.391287129609342	0
0.39127569855855	0
0.391264249961392	0
0.391252783777496	0
0.39124129996637	0
0.391229798487395	0
0.391218279299827	0
0.3912067423628	0
0.39119518763532	0
0.391183615076266	0
0.391172024644392	0
0.391160416298326	0
0.391148789996564	0
0.391137145697479	0
0.391125483359313	0
0.391113802940178	0
0.391102104398057	0
0.391090387690806	0
0.391078652776145	0
0.391066899611668	0
0.391055128154833	0
0.391043338362969	0
0.391031530193272	0
0.391019703602804	0
0.391007858548492	0
0.390995994987133	0
0.390984112875384	0
0.390972212169772	0
0.390960292826684	0
0.390948354802373	0
0.390936398052955	0
0.390924422534407	0
0.390912428202571	0
0.390900415013148	0
0.390888382921702	0
0.390876331883655	0
0.390864261854292	0
0.390852172788755	0
0.390840064642046	0
0.390827937369024	0
0.390815790924409	0
0.390803625262774	0
0.390791440338551	0
0.390779236106027	0
0.390767012519346	0
0.390754769532506	0
0.390742507099358	0
0.390730225173609	0
0.390717923708817	0
0.390705602658396	0
0.390693261975608	0
0.390680901613568	0
0.390668521525243	0
0.390656121663449	0
0.390643701980853	0
0.390631262429967	0
0.390618802963158	0
0.390606323532634	0
0.390593824090456	0
0.390581304588527	0
0.3905687649786	0
0.390556205212271	0
0.39054362524098	0
0.390531025016014	0
0.390518404488502	0
0.390505763609414	0
0.390493102329566	0
0.390480420599613	0
0.390467718370053	0
0.390454995591221	0
0.390442252213295	0
0.390429488186291	0
0.390416703460063	0
0.390403897984304	0
0.390391071708542	0
0.390378224582143	0
0.390365356554309	0
0.390352467574077	0
0.390339557590316	0
0.390326626551733	0
0.390313674406866	0
0.390300701104084	0
0.39028770659159	0
0.390274690817416	0
0.390261653729428	0
0.390248595275317	0
0.390235515402607	0
0.390222414058648	0
0.390209291190617	0
0.390196146745521	0
0.39018298067019	0
0.390169792911281	0
0.390156583415276	0
0.39014335212848	0
0.390130098997023	0
0.390116823966854	0
0.390103526983748	0
0.3900902079933	0
0.390076866940923	0
0.390063503771852	0
0.390050118431141	0
0.390036710863662	0
0.390023281014102	0
0.390009828826969	0
0.389996354246582	0
0.389982857217079	0
0.38996933768241	0
0.389955795586341	0
0.389942230872448	0
0.38992864348412	0
0.389915033364559	0
0.389901400456776	0
0.38988774470359	0
0.389874066047633	0
0.389860364431341	0
0.38984663979696	0
0.38983289208654	0
0.38981912124194	0
0.389805327204822	0
0.389791509916651	0
0.389777669318696	0
0.38976380535203	0
0.389749917957525	0
0.389736007075856	0
0.389722072647496	0
0.389708114612718	0
0.389694132911594	0
0.389680127483991	0
0.389666098269575	0
0.389652045207806	0
0.38963796823794	0
0.389623867299025	0
0.389609742329905	0
0.389595593269212	0
0.389581420055374	0
0.389567222626605	0
0.389553000920912	0
0.389538754876088	0
0.389524484429716	0
0.389510189519163	0
0.389495870081585	0
0.389481526053921	0
0.389467157372893	0
0.389452763975009	0
0.389438345796558	0
0.389423902773608	0
0.389409434842012	0
0.389394941937398	0
0.389380423995174	0
0.389365880950526	0
0.389351312738417	0
0.389336719293583	0
0.389322100550538	0
0.389307456443566	0
0.389292786906727	0
0.389278091873851	0
0.389263371278538	0
0.389248625054159	0
0.389233853133853	0
0.389219055450528	0
0.389204231936856	0
0.389189382525277	0
0.389174507147994	0
0.389159605736976	0
0.389144678223952	0
0.389129724540414	0
0.389114744617614	0
0.389099738386563	0
0.389084705778031	0
0.389069646722546	0
0.389054561150392	0
0.389039448991607	0
0.389024310175984	0
0.38900914463307	0
0.388993952292162	0
0.388978733082309	0
0.388963486932311	0
0.388948213770715	0
0.388932913525815	0
0.388917586125654	0
0.388902231498018	0
0.388886849570439	0
0.38887144027019	0
0.388856003524288	0
0.388840539259491	0
0.388825047402295	0
0.388809527878935	0
0.388793980615384	0
0.38877840553735	0
0.388762802570279	0
0.388747171639346	0
0.388731512669463	0
0.388715825585272	0
0.388700110311145	0
0.388684366771183	0
0.388668594889214	0
0.388652794588794	0
0.388636965793206	0
0.388621108425453	0
0.388605222408263	0
0.388589307664088	0
0.388573364115096	0
0.388557391683178	0
0.38854139028994	0
0.388525359856707	0
0.388509300304518	0
0.388493211554126	0
0.388477093525998	0
0.388460946140312	0
0.388444769316955	0
0.388428562975523	0
0.388412327035322	0
0.388396061415362	0
0.388379766034358	0
0.388363440810729	0
0.388347085662596	0
0.388330700507781	0
0.388314285263806	0
0.38829783984789	0
0.388281364176948	0
0.388264858167594	0
0.388248321736131	0
0.388231754798559	0
0.388215157270566	0
0.38819852906753	0
0.38818187010452	0
0.388165180296289	0
0.388148459557277	0
0.388131707801605	0
0.388114924943081	0
0.388098110895191	0
0.388081265571102	0
0.388064388883657	0
0.388047480745378	0
0.388030541068461	0
0.388013569764776	0
0.387996566745863	0
0.387979531922936	0
0.387962465206876	0
0.387945366508232	0
0.387928235737217	0
0.387911072803711	0
0.387893877617256	0
0.387876650087055	0
0.38785939012197	0
0.387842097630522	0
0.387824772520889	0
0.387807414700902	0
0.387790024078045	0
0.387772600559457	0
0.387755144051924	0
0.38773765446188	0
0.387720131695407	0
0.387702575658232	0
0.387684986255724	0
0.387667363392896	0
0.387649706974398	0
0.38763201690452	0
0.387614293087188	0
0.387596535425964	0
0.38757874382404	0
0.387560918184242	0
0.387543058409025	0
0.387525164400472	0
0.387507236060291	0
0.387489273289814	0
0.387471275989997	0
0.387453244061417	0
0.387435177404267	0
0.387417075918358	0
0.387398939503119	0
0.387380768057589	0
0.38736256148042	0
0.387344319669872	0
0.387326042523816	0
0.387307729939724	0
0.387289381814677	0
0.387270998045354	0
0.387252578528037	0
0.387234123158605	0
0.387215631832531	0
0.387197104444887	0
0.387178540890333	0
0.387159941063122	0
0.387141304857094	0
0.387122632165675	0
0.387103922881877	0
0.387085176898293	0
0.387066394107097	0
0.387047574400039	0
0.387028717668449	0
0.387009823803229	0
0.386990892694851	0
0.38697192423336	0
0.386952918308368	0
0.386933874809053	0
0.386914793624154	0
0.386895674641975	0
0.386876517750378	0
0.386857322836779	0
0.386838089788154	0
0.386818818491029	0
