0.405847377982259	0
0.386799508831479	0
0.38678016069513	0
0.386760773967154	0
0.386741348532264	0
0.386721884274717	0
0.386702381078308	0
0.386682838826371	0
0.386663257401771	0
0.386643636686908	0
0.386623976563713	0
0.38660427691364	0
0.386584537617674	0
0.386564758556319	0
0.386544939609601	0
0.386525080657064	0
0.386505181577767	0
0.386485242250284	0
0.386465262552698	0
0.386445242362601	0
0.386425181557091	0
0.386405080012771	0
0.386384937605741	0
0.386364754211603	0
0.386344529705453	0
0.386324263961882	0
0.38630395685497	0
0.386283608258285	0
0.386263218044883	0
0.3862427860873	0
0.386222312257555	0
0.386201796427142	0
0.386181238467033	0
0.386160638247669	0
0.386139995638963	0
0.386119310510295	0
0.386098582730507	0
0.386077812167906	0
0.386056998690255	0
0.386036142164773	0
0.386015242458133	0
0.385994299436459	0
0.385973312965321	0
0.385952282909735	0
0.385931209134158	0
0.385910091502485	0
0.385888929878049	0
0.385867724123615	0
0.385846474101379	0
0.385825179672962	0
0.385803840699413	0
0.385782457041198	0
0.385761028558205	0
0.385739555109734	0
0.3857180365545	0
0.385696472750626	0
0.38567486355564	0
0.385653208826474	0
0.385631508419461	0
0.385609762190327	0
0.385587969994195	0
0.385566131685577	0
0.385544247118373	0
0.385522316145865	0
0.385500338620717	0
0.385478314394971	0
0.385456243320041	0
0.385434125246715	0
0.385411960025144	0
0.385389747504848	0
0.385367487534705	0
0.38534517996295	0
0.385322824637173	0
0.385300421404315	0
0.385277970110664	0
0.38525547060185	0
0.385232922722844	0
0.385210326317955	0
0.385187681230824	0
0.38516498730442	0
0.385142244381039	0
0.385119452302302	0
0.385096610909144	0
0.385073720041818	0
0.385050779539887	0
0.385027789242223	0
0.385004748987001	0
0.384981658611696	0
0.384958517953079	0
0.384935326847215	0
0.384912085129456	0
0.38488879263444	0
0.384865449196086	0
0.38484205464759	0
0.38481860882142	0
0.384795111549316	0
0.38477156266228	0
0.384747961990578	0
0.384724309363731	0
0.384700604610515	0
0.384676847558953	0
0.384653038036315	0
0.384629175869112	0
0.38460526088309	0
0.384581292903228	0
0.384557271753733	0
0.384533197258038	0
0.384509069238794	0
0.384484887517867	0
0.384460651916336	0
0.384436362254485	0
0.384412018351801	0
0.38438762002697	0
0.384363167097869	0
0.384338659381567	0
0.384314096694315	0
0.384289478851546	0
0.384264805667868	0
0.384240076957058	0
0.384215292532062	0
0.384190452204986	0
0.384165555787092	0
0.384140603088797	0
0.384115593919663	0
0.384090528088395	0
0.384065405402836	0
0.384040225669962	0
0.384014988695878	0
0.383989694285811	0
0.383964342244107	0
0.383938932374224	0
0.383913464478729	0
0.383887938359292	0
0.383862353816683	0
0.383836710650762	0
0.383811008660478	0
0.383785247643863	0
0.383759427398026	0
0.38373354771915	0
0.383707608402481	0
0.383681609242331	0
0.383655550032065	0
0.383629430564099	0
0.383603250629897	0
0.38357701001996	0
0.383550708523824	0
0.383524345930055	0
0.383497922026242	0
0.38347143659899	0
0.383444889433917	0
0.383418280315648	0
0.383391609027807	0
0.383364875353013	0
0.383338079072876	0
0.383311219967985	0
0.38328429781791	0
0.383257312401191	0
0.38323026349533	0
0.383203150876793	0
0.383175974320996	0
0.383148733602304	0
0.383121428494019	0
0.383094058768383	0
0.383066624196561	0
0.383039124548644	0
0.383011559593637	0
0.382983929099455	0
0.382956232832914	0
0.382928470559729	0
0.382900642044505	0
0.382872747050727	0
0.38284478534076	0
0.382816756675839	0
0.38278866081606	0
0.382760497520379	0
0.382732266546599	0
0.382703967651368	0
0.382675600590168	0
0.382647165117313	0
0.382618660985937	0
0.38259008794799	0
0.382561445754231	0
0.382532734154217	0
0.382503952896303	0
0.382475101727627	0
0.382446180394107	0
0.382417188640435	0
0.382388126210064	0
0.382358992845207	0
0.382329788286825	0
0.38230051227462	0
0.382271164547032	0
0.382241744841224	0
0.382212252893079	0
0.382182688437191	0
0.382153051206858	0
0.382123340934073	0
0.382093557349516	0
0.382063700182547	0
0.382033769161197	0
0.382003764012161	0
0.381973684460788	0
0.381943530231074	0
0.381913301045654	0
0.381882996625792	0
0.381852616691375	0
0.381822160960903	0
0.381791629151479	0
0.381761020978803	0
0.381730336157164	0
0.381699574399426	0
0.381668735417026	0
0.38163781891996	0
0.381606824616776	0
0.381575752214565	0
0.381544601418954	0
0.38151337193409	0
0.38148206346264	0
0.381450675705775	0
0.381419208363162	0
0.381387661132957	0
0.381356033711794	0
0.381324325794774	0
0.381292537075457	0
0.381260667245852	0
0.381228715996408	0
0.381196683016002	0
0.381164567991931	0
0.381132370609902	0
0.381100090554021	0
0.381067727506781	0
0.381035281149057	0
0.381002751160091	0
0.380970137217483	0
0.380937438997181	0
0.380904656173471	0
0.380871788418963	0
0.380838835404586	0
0.380805796799572	0
0.380772672271447	0
0.380739461486022	0
0.380706164107377	0
0.380672779797855	0
0.38063930821805	0
0.380605749026792	0
0.380572101881138	0
0.380538366436362	0
0.380504542345942	0
0.380470629261548	0
0.380436626833029	0
0.380402534708405	0
0.380368352533851	0
0.380334079953689	0
0.380299716610371	0
0.380265262144472	0
0.380230716194672	0
0.38019607839775	0
0.380161348388566	0
0.380126525800052	0
0.380091610263197	0
0.380056601407034	0
0.38002149885863	0
0.379986302243072	0
0.37995101118345	0
0.379915625300849	0
0.379880144214334	0
0.379844567540933	0
0.379808894895632	0
0.37977312589135	0
0.379737260138935	0
0.379701297247145	0
0.379665236822636	0
0.379629078469946	0
0.379592821791484	0
0.379556466387513	0
0.379520011856135	0
0.379483457793281	0
0.379446803792689	0
0.379410049445897	0
0.379373194342223	0
0.379336238068751	0
0.379299180210319	0
0.379262020349497	0
0.379224758066579	0
0.379187392939564	0
0.379149924544138	0
0.379112352453665	0
0.379074676239163	0
0.379036895469295	0
0.378999009710348	0
0.378961018526218	0
0.378922921478397	0
0.378884718125951	0
0.378846408025506	0
0.378807990731233	0
0.378769465794827	0
0.378730832765494	0
0.378692091189929	0
0.378653240612305	0
0.37861428057425	0
0.378575210614829	0
0.378536030270533	0
0.378496739075253	0
0.378457336560267	0
0.378417822254219	0
0.378378195683102	0
0.378338456370239	0
0.378298603836265	0
0.378258637599106	0
0.378218557173964	0
0.378178362073291	0
0.378138051806778	0
0.37809762588133	0
0.378057083801045	0
0.378016425067201	0
0.377975649178228	0
0.377934755629695	0
0.377893743914282	0
0.377852613521768	0
0.377811363939002	0
0.377769994649889	0
0.377728505135363	0
0.377686894873372	0
0.377645163338851	0
0.377603310003702	0
0.377561334336775	0
0.377519235803842	0
0.377477013867577	0
0.377434667987534	0
0.377392197620123	0
0.377349602218589	0
0.377306881232985	0
0.377264034110156	0
0.377221060293708	0
0.377177959223989	0
0.377134730338065	0
0.377091373069695	0
0.377047886849304	0
0.377004271103967	0
0.376960525257373	0
0.376916648729811	0
0.376872640938138	0
0.376828501295755	0
0.376784229212584	0
0.376739824095039	0
0.376695285346004	0
0.376650612364803	0
0.376605804547175	0
0.376560861285248	0
0.376515781967512	0
0.37647056597879	0
0.376425212700215	0
0.376379721509196	0
0.376334091779397	0
0.376288322880705	0
0.3762424141792	0
0.376196365037133	0
0.376150174812888	0
0.376103842860962	0
0.376057368531929	0
0.376010751172414	0
0.375963990125062	0
0.375917084728507	0
0.375870034317342	0
0.37582283822209	0
0.37577549576917	0
0.375728006280869	0
0.375680369075308	0
0.37563258346641	0
0.375584648763871	0
0.375536564273122	0
0.375488329295302	0
0.375439943127223	0
0.375391405061335	0
0.375342714385692	0
0.375293870383924	0
0.375244872335194	0
0.375195719514169	0
0.375146411190987	0
0.375096946631213	0
0.375047325095814	0
0.374997545841115	0
0.374947608118767	0
0.374897511175711	0
0.374847254254137	0
0.374796836591451	0
0.374746257420233	0
0.374695515968206	0
0.37464461145819	0
0.374593543108069	0
0.374542310130746	0
0.374490911734112	0
0.374439347120999	0
0.374387615489142	0
0.374335716031141	0
0.374283647934416	0
0.374231410381168	0
0.374179002548339	0
0.374126423607564	0
0.374073672725136	0
0.374020749061958	0
0.373967651773502	0
0.373914380009762	0
0.373860932915217	0
0.373807309628777	0
0.373753509283744	0
0.373699531007769	0
0.373645373922797	0
0.373591037145029	0
0.373536519784874	0
0.373481820946896	0
0.373426939729774	0
0.373371875226249	0
0.373316626523076	0
0.373261192700977	0
0.37320557283459	0
0.373149765992418	0
0.37309377123678	0
0.37303758762376	0
0.372981214203154	0
0.372924650018419	0
0.372867894106621	0
0.37281094549838	0
0.372753803217819	0
0.372696466282508	0
0.372638933703408	0
0.37258120448482	0
0.372523277624325	0
0.372465152112731	0
0.372406826934012	0
0.372348301065257	0
0.372289573476603	0
0.372230643131186	0
0.372171508985074	0
0.372112169987211	0
0.372052625079357	0
0.371992873196026	0
0.371932913264421	0
0.37187274420438	0
0.371812364928303	0
0.371751774341097	0
0.371690971340107	0
0.371629954815053	0
0.371568723647963	0
0.371507276713107	0
0.371445612876934	0
0.371383730997998	0
0.371321629926895	0
0.371259308506191	0
0.371196765570355	0
0.371133999945685	0
0.37107101045024	0
0.371007795893767	0
0.370944355077629	0
0.37088068679473	0
0.370816789829444	0
0.370752662957535	0
0.370688304946086	0
0.370623714553423	0
0.370558890529033	0
0.370493831613489	0
0.370428536538371	0
0.370363004026187	0
0.370297232790289	0
0.370231221534797	0
0.370164968954511	0
0.370098473734831	0
0.370031734551673	0
0.369964750071383	0
0.369897518950652	0
0.369830039836429	0
0.369762311365832	0
0.369694332166061	0
0.369626100854308	0
0.369557616037666	0
0.369488876313037	0
0.369419880267041	0
0.369350626475923	0
0.369281113505454	0
0.369211339910841	0
0.369141304236626	0
0.369071005016592	0
0.369000440773661	0
0.368929610019797	0
0.368858511255903	0
0.368787142971719	0
0.368715503645722	0
0.368643591745017	0
0.368571405725234	0
0.368498944030424	0
0.368426205092946	0
0.368353187333361	0
0.368279889160322	0
0.368206308970464	0
0.368132445148285	0
0.368058296066041	0
0.367983860083624	0
0.367909135548448	0
0.367834120795334	0
0.367758814146384	0
0.367683213910869	0
0.367607318385099	0
0.367531125852308	0
0.367454634582521	0
0.367377842832436	0
0.367300748845291	0
0.367223350850738	0
0.367145647064712	0
0.367067635689298	0
0.3669893149126	0
0.366910682908605	0
0.366831737837046	0
0.366752477843265	0
0.366672901058073	0
0.36659300559761	0
0.366512789563199	0
0.366432251041207	0
0.366351388102894	0
0.366270198804268	0
0.366188681185933	0
0.36610683327294	0
0.366024653074635	0
0.3659421385845	0
0.36585928778	0
0.365776098622425	0
0.365692569056724	0
0.365608697011353	0
0.365524480398098	0
0.365439917111921	0
0.365355005030785	0
0.365269742015485	0
0.365184125909476	0
0.365098154538703	0
0.365011825711418	0
0.364925137218007	0
0.364838086830806	0
0.364750672303922	0
0.364662891373045	0
0.364574741755263	0
0.364486221148872	0
0.364397327233184	0
0.364308057668335	0
0.364218410095086	0
0.364128382134627	0
0.364037971388374	0
0.363947175437767	0
0.363855991844064	0
0.363764418148129	0
0.363672451870228	0
0.363580090509809	0
0.363487331545287	0
0.363394172433829	0
0.363300610611126	0
0.363206643491176	0
0.363112268466048	0
0.363017482905662	0
0.362922284157547	0
0.362826669546611	0
0.362730636374901	0
0.36263418192136	0
0.362537303441582	0
0.362439998167567	0
0.362342263307469	0
0.362244096045339	0
0.36214549354087	0
0.362046452929139	0
0.361946971320338	0
0.36184704579951	0
0.361746673426277	0
0.361645851234568	0
0.361544576232338	0
0.36144284540129	0
0.361340655696587	0
0.361238004046569	0
0.361134887352453	0
0.361031302488045	0
0.360927246299435	0
0.360822715604694	0
0.36071770719357	0
0.360612217827171	0
0.360506244237653	0
0.3603997831279	0
0.3602928311712	0
0.360185385010913	0
0.360077441260145	0
0.359968996501406	0
0.359860047286271	0
0.359750590135031	0
0.359640621536349	0
0.359530137946897	0
0.359419135791003	0
0.359307611460281	0
0.359195561313265	0
0.359082981675033	0
0.35896986883683	0
0.358856219055678	0
0.358742028553991	0
0.358627293519179	0
0.358512010103248	0
0.358396174422392	0
0.358279782556584	0
0.358162830549159	0
0.35804531440639	0
0.35792723009706	0
0.357808573552032	0
0.3576893406638	0
0.357569527286053	0
0.357449129233215	0
0.35732814227999	0
0.357206562160898	0
0.3570843845698	0
0.356961605159425	0
0.35683821954088	0
0.356714223283164	0
0.356589611912667	0
0.356464380912665	0
0.356338525722809	0
0.356212041738606	0
0.35608492431089	0
0.35595716874529	0
0.355828770301688	0
0.355699724193671	0
0.355570025587971	0
0.355439669603902	0
0.355308651312787	0
0.355176965737375	0
0.355044607851256	0
0.354911572578256	0
0.354777854791839	0
0.354643449314482	0
0.354508350917061	0
0.35437255431821	0
0.354236054183681	0
0.354098845125694	0
0.353960921702276	0
0.353822278416586	0
0.353682909716238	0
0.353542809992612	0
0.353401973580149	0
0.353260394755643	0
0.353118067737517	0
0.352974986685097	0
0.352831145697859	0
0.352686538814685	0
0.352541160013092	0
0.352395003208458	0
0.352248062253233	0
0.352100330936138	0
0.351951802981357	0
0.351802472047709	0
0.351652331727812	0
0.351501375547236	0
0.351349596963641	0
0.3511969893659	0
0.351043546073213	0
0.350889260334204	0
0.350734125326006	0
0.350578134153332	0
0.350421279847532	0
0.350263555365631	0
0.350104953589364	0
0.349945467324179	0
0.349785089298242	0
0.349623812161413	0
0.349461628484215	0
0.349298530756782	0
0.349134511387793	0
0.348969562703388	0
0.348803676946068	0
0.34863684627358	0
0.348469062757778	0
0.348300318383472	0
0.348130605047257	0
0.347959914556324	0
0.34778823862725	0
0.347615568884772	0
0.347441896860539	0
0.347267213991847	0
0.34709151162035	0
0.346914780990749	0
0.346737013249473	0
0.346558199443318	0
0.346378330518082	0
0.34619739731717	0
0.346015390580173	0
0.345832300941437	0
0.345648118928592	0
0.345462834961069	0
0.345276439348589	0
0.345088922289629	0
0.344900273869856	0
0.344710484060546	0
0.34451954271697	0
0.344327439576752	0
0.344134164258207	0
0.343939706258645	0
0.343744054952649	0
0.343547199590326	0
0.343349129295524	0
0.343149833064026	0
0.34294929976171	0
0.342747518122676	0
0.342544476747345	0
0.342340164100525	0
0.342134568509445	0
0.341927678161755	0
0.341719481103489	0
0.341509965237001	0
0.341299118318858	0
0.341086927957699	0
0.340873381612064	0
0.340658466588177	0
0.340442170037691	0
0.340224478955406	0
0.34000538017693	0
0.339784860376316	0
0.339562906063647	0
0.339339503582582	0
0.339114639107864	0
0.338888298642777	0
0.338660468016565	0
0.3384311328818	0
0.338200278711711	0
0.337967890797456	0
0.33773395424536	0
0.337498453974088	0
0.337261374711782	0
0.337022700993136	0
0.336782417156429	0
0.3365405073405	0
0.336296955481664	0
0.336051745310587	0
0.335804860349089	0
0.3355562839069	0
0.335305999078356	0
0.335053988739031	0
0.334800235542312	0
0.334544721915915	0
0.334287430058326	0
0.334028341935195	0
0.333767439275646	0
0.333504703568534	0
0.333240116058626	0
0.332973657742713	0
0.332705309365653	0
0.332435051416338	0
0.332162864123592	0
0.331888727451983	0
0.331612621097573	0
0.331334524483572	0
0.331054416755925	0
0.33077227677881	0
0.330488083130052	0
0.330201814096457	0
0.329913447669049	0
0.329622961538227	0
0.329330333088828	0
0.329035539395093	0
0.328738557215544	0
0.32843936298776	0
0.328137932823059	0
0.327834242501071	0
0.327528267464217	0
0.327219982812077	0
0.326909363295653	0
0.326596383311522	0
0.326281016895877	0
0.325963237718455	0
0.325643019076345	0
0.325320333887681	0
0.324995154685214	0
0.324667453609754	0
0.324337202403493	0
0.324004372403191	0
0.323668934533241	0
0.323330859298584	0
0.322990116777502	0
0.322646676614261	0
0.32230050801161	0
0.321951579723143	0
0.321599860045501	0
0.321245316810426	0
0.320887917376661	0
0.320527628621686	0
0.3201644169333	0
0.319798248201023	0
0.319429087807348	0
0.319056900618801	0
0.318681650976837	0
0.318303302688553	0
0.317921819017217	0
0.317537162672603	0
0.317149295801148	0
0.316758179975899	0
0.316363776186272	0
0.315966044827598	0
0.315564945690465	0
0.31516043794985	0
0.314752480154032	0
0.314341030213279	0
0.313926045388318	0
0.313507482278569	0
0.313085296810144	0
0.312659444223608	0
0.312229879061492	0
0.311796555155563	0
0.311359425613826	0
0.310918442807283	0
0.310473558356409	0
0.310024723117373	0
0.309571887167968	0
0.309114999793275	0
0.308654009471023	0
0.308188863856669	0
0.307719509768175	0
0.307245893170475	0
0.306767959159642	0
0.306285651946729	0
0.305798914841289	0
0.30530769023457	0
0.304811919582373	0
0.304311543387566	0
0.30380650118225	0
0.303296731509575	0
0.302782171905191	0
0.302262758878331	0
0.301738427892523	0
0.301209113345915	0
0.300674748551221	0
0.30013526571526	0
0.299590595918109	0
0.29904066909183	0
0.2984854139988	0
0.2979247582096	0
0.29735862808049	0
0.29678694873044	0
0.29620964401772	0
0.29562663651604	0
0.295037847490231	0
0.294443196871468	0
0.293842603232017	0
0.293235983759506	0
0.292623254230715	0
0.292004328984872	0
0.291379120896461	0
0.290747541347514	0
0.290109500199408	0
0.289464905764137	0
0.288813664775075	0
0.288155682357203	0
0.287490861996812	0
0.286819105510673	0
0.286140313014661	0
0.285454382891841	0
0.284761211760007	0
0.284060694438669	0
0.283352723915488	0
0.282637191312159	0
0.281913985849734	0
0.281182994813391	0
0.280444103516646	0
0.279697195265008	0
0.278942151319079	0
0.278178850857104	0
0.277407170936968	0
0.276626986457653	0
0.275838170120153	0
0.275040592387859	0
0.274234121446418	0
0.273418623163081	0
0.272593961045543	0
0.271759996200293	0
0.270916587290493	0
0.270063590493392	0
0.269200859457295	0
0.268328245258122	0
0.267445596355552	0
0.266552758548812	0
0.265649574932101	0
0.264735885849715	0
0.263811528850882	0
0.262876338644352	0
0.261930147052782	0
0.260972782966967	0
0.260004072299945	0
0.25902383794105	0
0.258031899709953	0
0.25702807431076	0
0.25601217528623	0
0.25498401297218	0
0.253943394452159	0
0.252890123512473	0
0.251824000597641	0
0.250744822766385	0
0.249652383648255	0
0.248546473400996	0
0.247426878668767	0
0.246293382541355	0
0.245145764514498	0
0.243983800451476	0
0.242807262546108	0
0.241615919287329	0
0.24040953542552	0
0.239187871940766	0
0.237950686013253	0
0.236697730995996	0
0.235428756390144	0
0.234143507823072	0
0.232841727029532	0
0.231523151836119	0
0.230187516149332	0
0.228834549947541	0
0.22746397927716	0
0.226075526253372	0
0.224668909065755	0
0.22324384198918	0
0.221800035400382	0
0.220337195800607	0
0.218855025844785	0
0.217353224377675	0
0.215831486477482	0
0.214289503507433	0
0.212726963175868	0
0.211143549605384	0
0.20953894341163	0
0.207912821792357	0
0.206264858627372	0
0.204594724590053	0
0.202902087271123	0
0.201186611315409	0
0.199447958572342	0
0.197685788260966	0
0.195899757150272	0
0.194089519755701	0
0.192254728552656	0
0.190395034207933	0
0.188510085829977	0
0.186599531238887	0
0.184663017257149	0
0.182700190022046	0
0.180710695320759	0
0.178694178949147	0
0.176650287095221	0
0.174578666748332	0
0.172478966135083	0
0.170350835182971	0
0.168193926012766	0
0.166007893460582	0
0.1637923956306	0
0.161547094479349	0
0.1592716564324	0
0.156965753034277	0
0.154629061632317	0
0.152261266095127	0
0.149862057566181	0
0.147431135252997	0
0.144968207252206	0
0.142472991410649	0
0.139945216222522	0
0.137384621762357	0
0.134790960653432	0
0.132163999070997	0
0.129503517779424	0
0.126809313202118	0
0.124081198522747	0
0.121319004816005	0
0.118522582205793	0
0.11569180104831	0
0.112826553137192	0
0.109926752927384	0
0.106992338774023	0
0.104023274182146	0
0.101019549062582	0
0.0979811809889031	0
0.0949082164498143	0
0.091800732090911	0
0.0886588359392019	0
0.0854826686033555	0
0.0822724044421527	0
0.0790282526931956	0
0.0757504585535191	0
0.0724393042033876	0
0.0690951097642456	0
0.0657182341815375	0
0.0623090760229259	0
0.0588680741823353	0
0.0553957084802313	0
0.0518925001506264	0
0.0483590122055007	0
0.0447958496676267	0
0.0412036596632186	0
0.037583131366383	0
0.0339349957880358	0
0.0302600254027679	0
0.0265590336080927	0
0.0228328740115902	0
0.0190824395426558	0
0.0153086613868777	0
0.01151250774248	0
0.00769498239975605	0
0.00385712314599455	0
-2.70899106629527e-18	0
